id,nombre,distrito_id,area,nivel,latitud,longitud
80860067,YURAQ YACU,3034,Rural,2,-18.298999786377,-65.4044952392578
80860068,CHILLIJCHI,3034,Rural,2,-17.9771995544434,-65.5103225708008
80860069,PUKA PAMPA,3034,Rural,2,-18.0181999206543,-65.3746719360352
80860071,THAQU K'ASA,3034,Rural,2,-17.9722003936768,-65.4830474853516
80860072,GUAMAN WACHANA,3035,Rural,3,-17.925199508667,-65.5621566772461
80860073,MULLI URQ'U,3034,Rural,2,-18.2360000610352,-65.3471145629883
80860074,MCAL. SUCRE,3034,Rural,2,-18.0606002807617,-65.5133056640625
80860075,MARTIN CARDENAS,3034,Rural,7,-18.221399307251,-65.5428314208984
80860078,CALERA GRANDE,3034,Rural,2,-18.0811004638672,-65.3388671875
80860090,ACHUMANI,3034,Rural,2,-18.1173000335693,-65.5700454711914
80860095,PUNKU PATA,3034,Rural,2,-18.3311004638672,-65.3567886352539
80860096,TAJRAS,3034,Rural,3,-18.0515003204346,-65.2808609008789
80860097,KHURUMAYU CHICO,3034,Rural,2,-18.0498008728027,-65.318733215332
80860102,LUMA Q'ASA,3034,Rural,2,-18.2383995056152,-65.5252990722656
80860104,LAGUNITA,3034,Rural,2,-17.9955005645752,-65.5154418945312
80860105,YUNGUILLAS,3034,Rural,2,-17.9016990661621,-65.4087142944336
80860109,HUANO QASA,3034,Rural,2,-18.2826995849609,-65.4159851074219
80860151,TABLA MAYU,3034,Rural,2,-18.0876998901367,-65.5483551025391
80860155,THOLA PAMPA,3034,Rural,2,-17.9620990753174,-65.5473022460938
80860156,ANCELMO RONCAL,3034,Rural,2,-18.1331996917725,-65.35888671875
80860158,EDUARDO ABAROA,3034,Rural,2,-18.1403007507324,-65.5047225952148
80860159,JUANCITO PINTO,3034,Rural,3,-17.9283008575439,-65.3761367797852
80860160,PANTI PAMPA B,3034,Rural,2,-18.1044006347656,-65.4809036254883
80860162,LIBERTADOR SIMON BOLIVAR,3034,Rural,4,-17.9806995391846,-65.3673553466797
80860163,JARQUILLAS,3034,Rural,7,-18.097457646045,-65.260185003281
80860164,MANUEL ANDIA HILERA,3034,Rural,4,-18.301344550465,-65.375078618527
80860166,LIMPIAS,3034,Rural,7,-18.2285055350871,-65.5356788635254
80860167,10 DE SEPTIEMBRE,3034,Rural,4,-17.8320372875323,-65.4589837789536
80860171,CALLEJAS BAJA,3034,Rural,1,-17.9288442136528,-65.3203296661377
80860172,SAUCES,3034,Rural,1,-17.948523833224,-65.3288269042969
80860174,SAN PEDRO BAJO,3034,Rural,1,-18.0576201877355,-65.2908039093018
80870002,ANTAKAHUA,3029,Rural,3,-17.8731039490437,-65.1380867362024
80870006,BUENA VISTA,3029,Rural,3,-17.9758882439933,-65.0973892211918
80870008,COLUYO GRANDE,3029,Rural,3,-17.6845485775477,-65.213081359863
80870009,CAÑADA HORNILLOS,3029,Rural,3,-17.6856994628906,-65.1404418945312
80870010,MARCELO QUIROGA SANTA CRUZ,3029,Rural,2,-17.8111000061035,-65.1306457519531
80870011,CHALLA CHICO,3029,Rural,3,-17.8691195922258,-65.1823685169221
80870014,6 DE AGOSTO,3029,Rural,2,-17.6034512651517,-65.1516345739365
80870016,8 DE SEPTIEMBRE,3029,Rural,7,-17.718299865723,-65.087173461914
80870017,EPIZANA,3029,Rural,7,-17.6357849631291,-65.2125897407536
80870021,23 DE AGOSTO,3029,Rural,3,-17.656499862671,-65.10578918457
80870023,KAYARANI,3029,Rural,3,-17.743000030518,-65.05224609375
80870024,KELLU MAYO,3029,Rural,3,-17.6235008239746,-65.2905654907227
80870025,22 DE MAYO,3029,Rural,3,-17.7499008178711,-65.1578521728516
80870026,EDUARDO ABAROA,3029,Rural,7,-17.6702995300293,-65.0652313232422
80870027,LLACHOJ MAYU,3029,Rural,3,-17.6318022540821,-65.2343354225161
80870028,27 DE MAYO,3029,Rural,3,-17.7294372541444,-65.1910563111459
80870030,TUIRUNI,3029,Rural,2,-17.7968006134033,-65.099967956543
80870035,RODEO CHICO,3029,Rural,3,-17.6509880274896,-65.1807086467743
80870039,TINKI LAGUNA,3029,Rural,6,-17.686199188232,-65.04810333252
80870041,ABRAHAN BASCOPE,3029,Rural,3,-17.6474039876386,-65.0708734989167
80870042,UYACTI PUNTA,3029,Rural,3,-17.7576999664307,-65.1249084472656
80870043,25 DE MAYO,3029,Rural,7,-17.6976447158933,-65.0478494167328
80870046,JOSE CARRASCO TORRICO,3029,Rural,4,-17.7380745434822,-65.1898750539632
80870047,LA PAZ,3029,Rural,7,-17.7405221450466,-65.1913851499558
80870048,MARTIN MOSTAJO,3029,Rural,7,-17.732500076294,-65.189468383789
80870049,COLUYO CHICO,3029,Rural,3,-17.646699905396,-65.230087280273
80870069,TAPERAS,3029,Rural,7,-17.9815006256104,-65.0873565673828
80870072,21 DE SEPTIEMBRE AZUL QHUCHA,3029,Rural,7,-17.763479778967,-65.2240228652958
80870073,LUIS CAPAYO DE CHIJMURI,3029,Rural,3,-17.7720280318183,-65.2029080390928
80870077,21 DE JULIO,3029,Rural,3,-17.7296009063721,-65.1835784912109
80870078,SIMON BOLIVAR,3029,Rural,7,-17.6693000793457,-65.0307006835938
80870079,SAN ISIDRO,3029,Rural,2,-17.8180416502893,-65.2167903780941
80870080,10 DE MARZO,3029,Rural,2,-17.8402194162902,-65.1486592292786
80870081,15 DE FEBRERO,3029,Rural,3,-17.623399734497,-65.065399169922
80870083,RODEO GRANDE,3029,Rural,4,-17.6600448632935,-65.0982186075058
80870084,24 DE MARZO,3029,Rural,4,-17.6845485775477,-65.213081359863
80870086,MARISCAL SUCRE,3029,Rural,3,-17.7034195348754,-65.2700275182724
80870087,T´IKA PAMPA,3029,Rural,3,-17.7706952435512,-65.2455174922943
80870088,CINCO ESTRELLAS,3029,Rural,3,84.7705283207591,-244.6875
80880005,CHAMBASE CHICO,3028,Rural,2,-17.443000793457,-66.6454238891602
80880006,CHAMBASE GRANDE,3028,Rural,2,-17.4416999816895,-66.6654052734375
80880008,CHILIZAYA,3028,Rural,2,-17.4881992340088,-66.5113754272461
80880009,CHILLIWA,3028,Rural,2,-17.4298992156982,-66.6782302856445
80880010,CHILLIHUANI,3028,Rural,2,-17.65419960022,-66.558868408203
80880011,CHILLCA GRANDE,3028,Rural,7,-17.5958995819092,-66.6305465698242
80880012,CHIVIRRANCHO,3028,Rural,2,-17.4367008209229,-66.5973358154297
80880018,ELIZARDO PEREZ DE AZAHUANI,3028,Rural,6,-17.5251007080078,-66.7768249511719
80880022,TUPAC KATARI,3028,Rural,7,-17.7061004638672,-66.642578125
80880023,FRANZ TAMAYO DE CHONGO,3028,Rural,2,-17.5224990844727,-66.8103790283203
80880024,SAN LUIS SCROSOPPI,3028,Rural,2,-17.4775508935721,-66.819254696369
80880027,JANQU KURAL,3028,Rural,2,-17.4549007415771,-66.7583160400391
80880028,CONFITAL,3028,Rural,7,-17.6788005828857,-66.7297592163086
80880030,JAPO,3028,Rural,7,-17.6937999725342,-66.7648086547852
80880032,FRANZ TAMAYO DE LLAVINI,3028,Rural,7,-17.6657009124756,-66.4099960327148
80880036,MARCELO QUIROGA SANTA CRUZ,3028,Rural,7,-17.4478907901409,-66.7889436956253
80880037,YARVITOTORA,3028,Rural,2,-17.6322002410889,-66.8249816894531
80880038,COCHIMARCA,3028,Rural,2,-17.5424003601074,-66.4296188354492
80880040,COLLPAÑA,3028,Rural,2,-17.6842002868652,-66.8251953125
80880041,LOROCACHI,3028,Rural,7,-17.4209995269775,-66.599739074707
80880043,WAKALLAVINI,3028,Rural,2,-17.5806999206543,-66.5003128051758
80880045,ZENOBIO GALLARDO,3028,Rural,7,-17.4458999633789,-66.5187149047852
80880046,RODEO,3028,Rural,2,-17.4766006469727,-66.4833145141602
80880052,HIERBA BUENANI,3028,Rural,2,-17.4873008728027,-66.6679992675781
80880053,WARANQAYSA,3028,Rural,3,-17.663200378418,-66.4813842773438
80880056,JACHAPAMPA,3028,Rural,2,-17.706600189209,-66.7911911010742
80880057,JARO COLLPA,3028,Rural,2,-17.4270000457764,-66.8122787475586
80880058,JATUN PAMPA,3028,Rural,2,-17.4682998657227,-66.6776885986328
80880060,KALLANI BAJO,3028,Rural,6,-17.6487126573347,-66.5013785362239
80880061,KALLANI CENTRO,3028,Rural,3,-17.6863994598389,-66.5099563598633
80880063,KJARKAS,3028,Rural,7,-17.6984004974365,-66.5234146118164
80880064,KHOCHIRRANCHO,3028,Rural,2,-17.5841999053955,-66.5741729736328
80880067,KUSILLIRI,3028,Rural,2,-17.729854373498,-66.621959149838
80880068,LACAYANI,3028,Rural,2,-17.4274997711182,-66.8529052734375
80880069,LACOLACONI,3028,Rural,7,-17.6595993041992,-66.8304138183594
80880070,LACUYO,3028,Rural,7,-17.6422996520996,-66.6968002319336
80880079,PAIRUMANI ALTO,3028,Rural,2,-17.4971008300781,-66.41357421875
80880082,PALCOMA,3028,Rural,2,-17.593493312411,-66.6774989366534
80880083,PASTO GRANDE,3028,Rural,2,-17.6590003967285,-66.7947845458984
80880085,PATAPATANI,3028,Rural,2,-17.5062783775046,-66.6538569207993
80880086,RAMADAS,3028,Rural,7,-17.5517997741699,-66.4750747680664
80880089,SAN ANTONIO DE TAJLLU,3028,Rural,2,-17.540040570436,-66.832245277962
80880090,TALLIJA,3028,Rural,2,-17.6349374818319,-66.7642144560816
80880091,SUCRE,3028,Rural,7,-17.513500213623,-66.625244140625
80880100,TUNAS VINTO,3028,Rural,7,-17.5312995910645,-66.546760559082
80880102,VILLA CHORO,3028,Rural,2,-17.470626874526,-66.784998166164
80880103,WAXRA WAYUNI,3028,Rural,2,-17.436913270218,-66.800393402576
80880104,YARVICOYA,3028,Rural,3,-17.6126540125719,-66.7222548723219
80880105,CHUÑUCHUÑUNI,3028,Rural,7,-17.7007999420166,-66.5929794311523
80880106,INCUYO,3028,Rural,2,-17.5680999755859,-66.6394882202148
80880107,WACA PLAYA,3028,Rural,6,-17.458200454712,-66.489036560059
80880108,CHIARAQUE,3028,Rural,2,-17.4773998260498,-66.63037109375
80880112,CORACABA,3028,Rural,3,-17.5650005340576,-66.3590393066406
80880118,PALAMAÑA,3028,Rural,2,-17.5417003631592,-66.6487426757812
80880120,KELLU CHURU,3028,Rural,2,-17.4050998687744,-66.5588607788086
80880121,KATARIRI,3028,Rural,2,-17.6336002349854,-66.5131454467773
80880122,KULLKU,3028,Rural,2,-17.3950996398926,-66.583984375
80880171,GRAL. RENE BARRIENTOS ORTUÑO,3028,Rural,2,-17.494800567627,-66.583984375
80880176,BOMBEO,3028,Rural,3,-17.6520004272461,-66.4617767333984
80880177,MARIO MERCADO VACA GUZMAN,3028,Rural,7,-17.693799972534,-66.511367797852
80880179,DIONISIO MORALES,3028,Rural,4,-17.6107006073,-66.560035705566
80890019,KALUYO CHICO,3025,Rural,3,-17.2180004119873,-66.0826034545898
80890022,CHURO,3025,Rural,3,-17.210279208372,-66.0825241804121
80890023,KALUYO GRANDE,3025,Rural,3,-17.1937586988927,-66.0822018980981
80890025,RENE FERNANDEZ BECERRA,3025,Rural,7,-17.425899505615,-65.914817810059
80890026,TORCUATO PEREDO,3025,Rural,3,-17.402200698852,-65.98046875
80890031,LARATY,3025,Rural,7,-17.3437995910645,-66.0124359130859
80890032,LAVA LAVA,3025,Rural,3,-17.430334166144,-65.9954223632815
80890035,2 DE AGOSTO,3025,Rural,7,-17.341199874878,-66.056175231934
80890036,6 DE JUNIO,3025,Rural,3,-17.412000656128,-66.026573181152
80890037,EMILIANO VILLAZON,3025,Rural,7,-17.388371040825,-66.0327300429348
80890039,TUTI MAYU,3025,Rural,7,-17.4165431179941,-65.951558589935
80890040,RENE BARRIENTOS,3025,Rural,3,-17.4151352777642,-65.9234777692765
80890046,ISRAELI EL ABRA,3025,Rural,2,-17.403939818742,-66.1010289192208
80890047,27 DE MAYO,3025,Rural,7,-17.4252910978171,-66.0506625175475
80890048,ICHUCOLLU ALTO,3025,Rural,3,-17.1899122565597,-66.1221967935558
80890052,MOLINO BLANCO,3025,Rural,3,-17.394899368286,-65.987281799316
80890054,PALCA CHICO,3025,Rural,3,-17.1858005523682,-66.0718994140625
80890055,PALCA GRANDE,3025,Rural,3,-17.1914241227273,-66.0741293430331
80890056,PATATI,3025,Rural,3,-17.3974204222627,-65.984994530678
80890058,MARTIN FLORES ROJAS,3025,Rural,3,-17.333799362183,-66.053985595703
80890059,APILLA,3025,Rural,3,-17.1706389534739,-66.1060439348219
80890060,CHALLVIRI,3025,Rural,3,-17.1322002410889,-66.1076049804688
80890061,MOLINOS,3025,Rural,3,-17.1920898684557,-66.0931061506271
80890063,RODEO,3025,Rural,3,-17.422599792481,-65.89673614502
80890089,MAYU MOLINO,3025,Rural,3,-17.3969993591309,-65.9836196899414
80890090,VILLA CLOTILDE,3025,Rural,3,-17.41189956665,-65.992263793945
80890095,27 DE AGOSTO,3025,Rural,3,-17.414245952036,-66.055187702179
80890106,KEHUIÑAL CHICO,3025,Rural,3,-17.3324353293635,-65.9774514436717
80890109,FRANZ TAMAYO,3025,Rural,4,-17.402200698852,-65.98046875
80890122,INTI MUJU,3025,Rural,7,-17.424877646524,-66.010130763054
80890124,25 DE MAYO,3025,Rural,3,-17.429599761963,-66.035926818848
80890126,NUEVO AMANECER,3025,Rural,7,-17.45299911499,-66.034896850586
80890129,LA TRANCA,3025,Rural,3,-17.3299702103691,-66.10798740387
80890137,PITUFI - ALDEA,3025,Rural,1,-17.4085882261806,-66.0034346580505
80890139,GENOVEVA RIOS,3025,Rural,1,-17.4141739827846,-66.0421362519264
80890141,ELIZARDO PEREZ,3025,Rural,4,-17.41189956665,-65.992263793945
80890145,PLURINACIONAL,3025,Rural,7,-17.441288964839,-66.0175457473603
80890146,1ERO. DE AGOSTO,3025,Rural,4,-17.1494582876042,-66.101992415985
80890150,JUAN JOSE TORRES GONZALES,3025,Rural,3,-17.3714485311046,-65.8306816097107
80890151,GRAL. ISMAEL MONTES,3025,Rural,4,-17.3714485311046,-65.8306816097107
80890152,CARLOS VILLEGAS QUIROGA,3025,Rural,4,-17.412383975388,-66.0266384359207
80890153,22 DE ENERO,3025,Rural,7,-17.3671786158591,-65.819743561348
80890155,TUPAC KATARI,3025,Rural,4,-17.41566240746,-66.054568278393
80890163,HUGO CHAVEZ,3025,Rural,4,-17.410905,-65.990303
80890166,DIONISIO SOLIS LOPEZ,3025,Rural,3,-17.3842655797208,-66.0882997512818
80890169,LITORAL BOLIVIANO A,3025,Rural,4,-17.4218738291491,-66.0186266899109
80890170,GLORIETA,3025,Rural,3,-17.422486,-66.057336
80890176,BARTOLINA SISA,3025,Rural,1,-17.4141705781899,-66.0551959276199
80890177,TEMPORAL TUSCAPUJIO,3025,Rural,4,-16.5169098070391,-68.1255340576172
80900001,MARIA AUXILIADORA,3020,Rural,7,-17.3294336671312,-66.2428888555373
80900012,BELLA VISTA TARDE,3020,Rural,4,-17.3290265541202,-66.2838086362137
80900029,CHILLAVI,3020,Rural,3,-17.0790534042299,-66.3576659437023
80900030,CHOCAYA,3020,Rural,3,-17.3125633153316,-66.2836101528015
80900031,ARTURO QUITON CABALLERO,3020,Rural,3,-17.365980564205,-66.27656130751
80900032,RENE CRESPO RICO,3020,Rural,4,-17.365980564205,-66.27656130751
80900035,COLQUECHACA,3006,Rural,3,-17.0837001800537,-66.4261245727539
80900048,LIRIUNI,3020,Rural,3,-17.293747660433,-66.2845945235051
80900051,MOLLE MOLLE,3020,Rural,3,-17.3184156861572,-66.2645718332138
80900054,OSCAR ALFARO,3020,Rural,7,-17.3645034683689,-66.258839952549
80900055,PAUCARPATA,3020,Rural,3,-17.3646826660721,-66.293048846325
80900056,POCPOCOLLO,3020,Rural,3,-17.3600196287889,-66.2747897084561
80900057,POTRERO,3020,Rural,3,-17.3264353464107,-66.3021924968568
80900058,PUTUCUNI,3020,Rural,3,-17.182086960221,-66.264129268726
80900059,RENE BARRIENTOS ORTUÑO,3020,Rural,3,-17.1125813965054,-66.3041505094376
80900061,SUNJANI,3020,Rural,3,-17.1653402395722,-66.3527521367874
80900062,SAN IGNACIO DE LOYOLA,3020,Rural,6,-17.3826220288012,-66.2929174180832
80900063,TACONI,3020,Rural,3,-17.3771390367888,-66.272170531353
80900065,UYUNI,3020,Rural,3,-17.1240345984279,-66.3059046741333
80900072,COTAPACHI,3020,Rural,2,-17.4229049488659,-66.2829235072937
80900090,SIMON BOLIVAR AGUADAS,3020,Rural,3,-17.1493070732043,-66.2814777966347
80900102,NUESTRA SEÑORA DE GUADALUPE,3020,Rural,3,-17.3879000853688,-66.2901064630356
80900114,INTERNADO MISICUNI,3020,Rural,4,-17.1499247448087,-66.317365753254
80900119,VILLA PUCARA,3020,Rural,3,-17.3146745946393,-66.2840232129898
80900122,VIRGEN MORENA,3020,Rural,3,-17.3812730539355,-66.2622463579979
80900123,15 DE MAYO,3020,Rural,3,-17.1151294616755,-66.3304200645294
80900127,BOLIVIA,3020,Rural,4,-17.3264353464107,-66.3021924968568
80900150,MARQUINA  A,3020,Rural,4,-16.4986407946281,-68.1414985656738
80900152,2 DE FEBRERO,3020,Rural,3,-16.467694748289,-68.203125
80910002,HUASA CALLE,3017,Rural,7,-17.5930049941837,-65.9096038937565
80910003,RENE BARRIENTOS ORTUÑO,3017,Rural,3,-17.5835155476343,-65.9006097912788
80910012,ANDRES PINTO ASTETE,3017,Rural,7,-17.5863796936523,-65.9582417011266
80910019,PEREZ RANCHO,3017,Rural,3,-17.5715852191353,-65.9309655255809
80910023,VILLA EL CARMEN,3017,Rural,3,-17.596799850464,-65.952438354492
80910025,CHULLPAS,3017,Rural,3,-17.606944966912,-65.947502911091
80910029,SAN ISIDRO,3017,Rural,3,-17.563018985092,-65.971619665623
80920001,APILLAPAMPA,3015,Rural,7,-17.8624000549316,-66.2551116943359
80920004,GUSTAVO GARCIA PEREIRA,3015,Rural,7,-17.6133995056152,-66.2914047241211
80920005,CHIMBOATA,3015,Rural,3,-17.834443583391,-66.2547634840009
80920006,CHIÑIRI,3015,Rural,3,-17.7325992584229,-66.3099060058594
80920008,CORATA NORTE,3015,Rural,3,-17.663200378418,-66.200263977051
80920009,CORATA SUD,3015,Rural,3,-17.8493995666504,-66.3159408569336
80920010,CORNELIS,3015,Rural,2,-17.7439994812012,-66.1401672363281
80920011,CORRAL MAYU,3015,Rural,3,-17.6849002838135,-66.1723937988281
80920012,HIGUERANI,3015,Rural,3,-17.7926006317139,-66.3483200073242
80920013,HORNOMA,3015,Rural,3,-17.886590284113,-66.201240301132
80920014,HUAYCHOMA,3015,Rural,3,-17.874316477158,-66.214706897736
80920015,MACHAJ MARCA,3015,Rural,3,-17.6718997955322,-66.2136459350586
80920017,ORCOMA,3015,Rural,7,-17.745399475098,-66.354194641113
80920020,PLAYA ANCHA,3015,Rural,3,-17.649299621582,-66.242393493652
80920023,SAJPAYA,3015,Rural,3,-17.7346992492676,-66.2108688354492
80920024,SALTO,3015,Rural,2,-17.7182006835938,-66.1578750610352
80920026,SARCOBAMBA,3015,Rural,3,-17.7444000244141,-66.286750793457
80920027,SICAYA,3015,Rural,7,-17.800500869751,-66.332763671875
80920028,TIPANI,3015,Rural,2,-17.7234001159668,-66.1858901977539
80920029,TOKOALLA,3015,Rural,2,-17.8619995117188,-66.1306457519531
80920030,UCUCHI,3015,Rural,7,-17.634399414062,-66.264686584473
80920033,ALFREDO JACOBS,3015,Rural,3,-17.6979999542236,-66.2638397216797
80920034,OSCAR UNZAGA DE LA VEGA,3015,Rural,4,-17.6965007781982,-66.2610702514648
80920041,KUTURUPA,3015,Rural,3,-17.800899505615,-66.280570983887
80920046,SARCO KUCHO,3015,Rural,3,-17.7136001586914,-66.2494049072266
80920053,SARCOBAMBA A,3015,Rural,4,-17.7444000244141,-66.286750793457
80930001,TCNL. GUALBERTO VILLARROEL,3013,Rural,3,-17.8835613394411,-66.3942378636208
80930002,NATANIEL AGUIRRE,3013,Rural,7,-17.8204087262014,-66.4041352148857
80930004,23 DE ENERO,3013,Rural,2,-17.9184623166709,-66.3713130231705
80930005,JUANA AZURDUY DE PADILLA,3013,Rural,2,-17.9256795348051,-66.4582434173432
80930007,6 DE AGOSTO,3013,Rural,2,-17.9070361549709,-66.3296422239152
80930011,25 DE MAYO,3013,Rural,2,-17.9480745172129,-66.2759014841357
80930012,EDUARDO ABAROA,3013,Rural,2,-17.906278128023,-66.2914073344079
80930013,ESTEBAN ARZE,3013,Rural,2,-17.7105326866,-66.4430562143
80930015,NAZARIO ANTEZANA VARGAS,3013,Rural,7,-17.9488629853402,-66.2898596998062
80930016,MCAL. DE AYACUCHO,3013,Rural,2,-17.9504194978684,-66.3935592647416
80930017,26 DE MAYO,3013,Rural,2,-17.9302399096417,-66.4433786149826
80930020,JUAN MISAEL SARACHO,3013,Rural,2,-17.9536498555427,-66.4222320791092
80930021,ABELINO SIÑANI,3013,Rural,2,-17.84214039089,-66.3775732990113
80930022,TUPAC KATARI,3013,Rural,2,-17.6744104711471,-66.4843627687301
80930024,ELIZARDO PEREZ,3013,Rural,2,-17.820161034801,-66.4184608932343
80930027,JULIO DARIO DAZZI,3013,Rural,7,-17.8941364939436,-66.3239505763855
80930028,PROF. MARIO URQUIETA VARGAS,3013,Rural,2,-17.8952799920891,-66.2953448172418
80930029,TCNL. GERMAN BUSCH,3013,Rural,2,-17.8580129665059,-66.346186089119
80930030,JULCHUSUMA,3013,Rural,2,-17.6686423868026,-66.4712709065285
80930032,SIMON BOLIVAR,3013,Rural,2,-17.7527046825943,-66.4365684862938
80930033,MARIA JOSEFA MUJIA,3013,Rural,2,-17.6784584978287,-66.4829385161665
80930034,ADELA ZAMUDIO,3013,Rural,7,-17.6928814072959,-66.4792209740486
80930035,CARLOS PALENQUE AVILES,3013,Rural,2,-17.9589673142196,-66.4193299289551
80930052,JUCHUNI,3013,Rural,2,-17.7611445055624,-66.4392721529809
80930080,NUEVA VETANIA,3013,Rural,3,-17.8357061947592,-66.3662060972061
80930081,PEDRO DOMINGO MURILLO,3013,Rural,3,-17.8601957497522,-66.3681104656067
80930082,ERNESTO CHE GUEVARA,3013,Rural,2,-17.9149378186607,-66.3923415418473
80930084,SEBASTIAN CHOQUE VENTURA,3013,Rural,4,-17.7105326866,-66.4430562143
80930085,OSCAR ALFARO,3013,Rural,2,-17.8183201570158,-66.3740730285645
80940001,COLLPA BAJA,3011,Rural,3,-17.5841589953089,-65.7854244709013
80940002,JUZGADO,3011,Rural,3,-17.5700720840593,-65.7853388786311
80940003,MOLLE MOLLE,3011,Rural,3,-17.5496414466714,-65.8018016815183
80940004,POCOATA BAJA,3011,Rural,1,-17.5807731773007,-65.7604913711553
80940005,PUKA WASI,3011,Rural,3,-17.6516082892927,-65.7276329994201
80940006,VILLA EVITA,3011,Rural,3,-17.565053154131,-65.7895250320431
80940009,SAKA SAKA,3011,Rural,2,-17.6267532935495,-65.6743736267089
80940010,POCOATA,3011,Rural,3,-17.6091632426387,-65.7258281707766
80940011,VILLA BARRIENTOS,3011,Rural,1,-17.5648994445801,-65.7656021118164
80940012,LINDE GRANDE,3011,Rural,7,-17.592747629335,-65.807273864746
80940029,EDUARDO ABAROA DE PUKA ORQO,3011,Rural,3,-17.5929680420303,-65.7918891906739
80940031,SERRANO,3011,Rural,7,-17.549699783325,-65.6864147186274
80940034,ARACHACA,3011,Rural,3,-17.5619593595506,-65.777803063393
80950002,CHAGUARANI,3007,Rural,3,-17.6330663903416,-66.026710510254
80950003,HUASA RANCHO,3007,Rural,3,-17.6151489138907,-65.9669898748393
80950004,HUAYCULI A,3007,Rural,3,-17.641883578064,-65.9794421792027
80950005,HUERTA MAYU,3007,Rural,7,-17.6410200153307,-66.109212577343
80950006,IZATA,3007,Rural,3,-17.7544419350992,-66.0741919875142
80950008,LINKURINA,3007,Rural,3,-17.61908247543,-66.074887156487
80950009,LOKHOSGA,3007,Rural,7,-17.7076542380341,-66.0897400975231
80950010,MENDEZ MAMATA,3007,Rural,7,-17.6255880333487,-65.9920658469198
80950011,PAMPA MAMATA,3007,Rural,3,-17.6031700380808,-65.9867615699764
80950012,PATA CHURIGUA,3007,Rural,3,-17.6044351410329,-66.0770636796948
80950014,PUJYUNI,3007,Rural,3,-17.6594008493215,-65.9920709133146
80950015,TAILACA,3007,Rural,3,-17.6971494513004,-66.1248181462291
80950017,KELLU MAYU,3007,Rural,3,-17.6651296148668,-65.963042736054
80950018,VILAQUE,3007,Rural,3,-17.6504698327539,-66.0086755936916
80950019,VILLA SAN JOSE,3007,Rural,7,-17.6404443091233,-66.032603085041
